o0902215	c	|U₄×1(N58@t)|	|U₄×1(N58)@t|	2	3774
o0902216	c	|U₄×X|	|U₄×X|	1	3691
o0902218	c	|U₄.1(N14).1(N08)|	|(U₄+1(N14)).1(N08)|	1	3683
o0902219	c	|U₄.1(N24)|	|U₄+1(N24)|	3	3689
o0902225	c	|U₈×TAR~b|	|(U₈×TAR)~b|	1	3798
o0902226	s	U₄@t	U₄@t	1	3795
o0902227	s	UB	UB	138	9445
o0902230	s	UBI~c	UBI~c	8	9449
o0902232	s	UBI~d	UBI~d	2	9452
o0902241	s	UD₅~a@g	UD₅~a@g	1	9458
o0902243	s	UDU~a	UDU~a	330	9465
o0902245	s	UDU~c	UDU~c	4	9473
o0902247	c	|UDU~a×TAR~a|	|(UDU~a×TAR)~a|	2	9466
o0902248	c	|UDU~a×TAR~b|	|(UDU~a×TAR)~b|	10	9468
o0902250	s	UDUNITA~a	UDUNITA~a	86	9475
o0902252	s	UDUNITA~c	UDUNITA~c	6	9479
o0902256	s	UH₃~a	UH₃~a	5	9483
o0902257	s	UH₃~b	UH₃~b	3	9487
o0902259	s	UH₃~a@t	UH₃~a@t	1	9485
o0902261	s	UKKIN~a	UKKIN~a	58	9489
o0902263	s	UKKIN~b	UKKIN~b	11	9492
o0902268	c	|UKKIN~b×DIN|	|UKKIN~b×DIN|	5	9493
o0902270	c	|UKKIN~b×(DIN.1(N01))|	|UKKIN~b×(DIN.1(N01))|	1	9495
o0902274	c	|UKKIN~b×HI@g~a|	|UKKIN~b×HI@g~a|	1	9499
o0902276	c	|UKKIN~b×2(N01)|	|UKKIN~b×2(N01)|	1	9505
o0902278	c	|UKKIN~b×3(N01)|	|UKKIN~b×3(N01)|	1	9507
o0902280	c	|UKKIN~b×5(N01)|	|UKKIN~b×5(N01)|	1	9509
o0902282	c	|UKKIN~b×NI~a|	|UKKIN~b×NI~a|	2	9501
o0902284	c	|UKKIN~b×X|	|UKKIN~b×X|	1	9503
o0902286	s	UMBIN~a	UMBIN~a	7	9519
o0902290	s	UMUN₂	UMUN₂	95	9527
o0902293	s	UNUG~a	UNUG~a	125	9530
o0902295	s	UNUG~b	UNUG~b	5	9537
o0902302	s	UR~a	UR~a	39	9542
o0902303	s	UR~b	UR~b	5	9549
o0902304	s	UR~c	UR~c	1	9551
o0902309	s	UR₂	UR₂	69	9553
o0902310	c	|UR₂×1(N57)|	|UR₂×1(N57)|	6	9557
o0902311	c	|UR₂×TAR~c|	|UR₂×TAR|	2	9555
o0902315	s	UR₃~a2	UR₃~a2	6	9564
o0902316	s	UR₃~a3	UR₃~a3	5	9566
o0902317	s	UR₃~b1	UR₃~b1	3	9568
o0902318	s	UR₃~b2	UR₃~b2	5	9572
o0902323	s	UR₄~a	UR₄~a	9	9576
o0902324	s	UR₄~b	UR₄~b	15	9578
o0902325	s	UR₄~c	UR₄~c	1	9580
o0902327	s	UR₅~a	UR₅~a	55	9582
o0902328	s	UR₅~b	UR₅~b	4	9584
o0902329	s	URI	URI	20	9586
o0902332	s	URI₃~a	URI₃~a	46	9589
o0902337	s	URI₅	URI₅	4	9600
o0902339	s	URU~a1	URU~a1	107	9603
o0902351	c	|URU~a1×HI@g~a|	|URU~a1×HI@g~a|	1	9611
o0902355	c	|URU~a1×KI|	|URU~a1×KI|	2	9613
o0902361	c	|URU~a1×3(N57)|	|URU~a1×3(N57)|	5	9623
o0902363	c	|URU~a2×1(N58)|	|URU~a1+1(N58)|	1	9629
o0902367	c	|URU~a1×U₄|	|URU~a1×U₄|	1	9617
o0902369	c	|URU~a1×X|	|URU~a1×X|	1	9619
o0902376	s	URUDU~c	URUDU~c	1	9645
o0902381	s	URUDU@g~c	URUDU@g~c	2	9653
o0902382	s	URUDU@g~d	URUDU@g~d	2	9655
o0902384	s	UŠ~a	UŠ~a	27	9657
o0902385	s	UŠ~b	UŠ~b	3	9663
o0902394	s	UŠUMGAL	UŠUMGAL	3	9674
o0902397	s	UŠUR₃~b1	UŠUR₃~b1	1	9676
o0902398	s	UŠUR₃~b2	UŠUR₃~b2	1	9679
o0902400	s	UTUA~a	UTUA~a	32	9681
o0902406	s	UTUL~a	UTUL~a	26	9688
o0902411	s	UZ~a	UZ~a	1	9696
o0902412	s	UZU	UZU	1	9699
o0902413	c	|X(N57).GAR|	|N(N57).GAR|	1	2483
o0902416	s	ZA~v	ZA~v	9	9703
o0902418	s	ZABALAM~a	ZABALAM~a	27	9706
o0902425	s	ZAG~c	ZAG~c	3	9715
o0902427	s	ZAR~a	ZAR~a	2	9717
o0902430	s	ZAR~c	ZAR~c	1	9723
o0902433	s	ZATU621~a	ZATU621~a	1	10363
o0902438	s	ZATU623	ZATU623	5	10373
o0902442	s	ZATU624~a	ZATU624~a	3	10378
o0902443	s	ZATU624~b	ZATU624~b	1	10380
o0902445	s	ZATU625	ZATU625	10	10384
o0902453	s	ZATU628~a	ZATU628~a	15	10397
o0902455	s	ZATU628~b	ZATU628~b	1	10400
o0902458	s	ZATU630	ZATU630	2	10405
o0902466	s	ZATU633~a	ZATU633~a	3	10418
o0902467	s	ZATU633~b	ZATU633~b	4	10420
o0902472	s	ZATU637	ZATU637	1	10429
o0902473	s	ZATU639	ZATU639	2	10432
o0902479	s	ZATU644~a	ZATU644~a	42	10443
o0902480	s	ZATU644~b	ZATU644~b	2	10447
o0902483	s	ZATU646	ZATU646	2	10450
o0902484	s	ZATU647	ZATU647	54	10452
o0902486	s	ZATU648	ZATU648	32	10455
o0902487	s	ZATU649	ZATU649	34	10457
o0902490	s	ZATU651	ZATU651	1	10462
o0902493	c	|ZATU651×AN|	|ZATU651×AN|	1	10463
o0902496	c	|ZATU651×GAR|	|ZATU651×GAR|	7	10467
o0902499	c	|ZATU651×NUN~a|	|ZATU651×NUN~a|	10	10471
o0902502	c	|ZATU651×X|	|ZATU651×X|	2	10475
o0902505	s	ZATU651@g	ZATU651@g	9	10482
o0902506	s	ZATU659	ZATU659	72	10491
o0902507	c	|ZATU659×1(N01)|	|ZATU659×1(N01)|	20	10492
o0902509	c	|ZATU659×1(N58@t)|	|ZATU659×1(N58)@t|	1	10497
o0902511	s	ZATU662	ZATU662	15	10504
o0902518	s	ZATU664	ZATU664	1	10514
o0902523	s	ZATU669	ZATU669	3	10524
o0902532	s	ZATU675~d	ZATU675~d	2	10542
o0902534	s	ZATU676~a	ZATU676~a	2	10545
o0902535	s	ZATU676~b	ZATU676~b	7	10547
o0902540	s	ZATU679	ZATU679	2	10556
o0902548	s	ZATU681	ZATU681	9	10570
o0902549	s	ZATU682	ZATU682	4	10572
o0902554	s	ZATU684	ZATU684	1	10581
o0902557	s	ZATU686~a	ZATU686~a	24	10586
o0902558	s	ZATU686~b	ZATU686~b	9	10588
o0902559	s	ZATU686~c	ZATU686~c	2	10590
o0902560	s	ZATU687	ZATU687	3	10592
o0902568	s	ZATU693	ZATU693	1	10607
o0902574	s	ZATU694~b	ZATU694~b	1	10617
o0902575	s	ZATU694~c	ZATU694~c	18	10619
o0902577	s	ZATU694~d	ZATU694~d	2	10622
o0902582	s	ZATU696	ZATU696	4	10630
o0902588	s	ZATU697~b	ZATU697~b	1	10639
o0902595	s	ZATU702	ZATU702	2	10653
o0902596	s	ZATU703	ZATU703	15	10655
o0902601	s	ZATU707~a	ZATU707~a	9	10664
o0902603	s	ZATU708	ZATU708	1	10668
o0902605	s	ZATU710	ZATU710	46	10672
o0902607	s	ZATU711	ZATU711	1	10676
o0902613	s	ZATU714	ZATU714	27	10686
o0902616	c	|ZATU714×HI@g~a|	|ZATU714×HI@g~a|	33	10688
o0902618	s	ZATU717	ZATU717	1	10696
o0902619	s	ZATU718	ZATU718	10	10698
o0902620	s	ZATU719	ZATU719	1	10700
o0902623	s	ZATU722	ZATU722	1	10706
o0902624	s	ZATU723	ZATU723	2	10708
o0902625	s	ZATU724	ZATU724	2	10710
o0902630	s	ZATU726~c	ZATU726~c	3	10719
o0902631	s	ZATU726~d	ZATU726~d	13	10721
o0902632	s	ZATU727	ZATU727	1	10723
o0902633	s	ZATU728	ZATU728	5	10725
o0902634	s	ZATU729	ZATU729	1	10727
o0902636	s	ZATU730	ZATU730	1	10730
o0902637	s	ZATU732	ZATU732	8	10733
o0902641	s	ZATU735~a	ZATU735~a	4	10741
o0902642	s	ZATU735~b	ZATU735~b	14	10743
o0902645	s	ZATU735~c	ZATU735~c	1	10747
o0902647	s	ZATU736~a	ZATU736~a	1	10750
o0902649	s	ZATU737	ZATU737	2	10754
o0902653	c	|ZATU737×AB~a|	|ZATU737×AB~a|	1	10755
o0902655	c	|ZATU737×BU~a|	|ZATU737×BU~a|	1	10757
o0902657	c	|ZATU737×BUR~a|	|ZATU737×BUR~a|	11	10759
o0902657	s	|ZATU737×BUR~a|	GABURRA	3	10759
o0902665	c	|ZATU737×GAR|	|ZATU737×GAR|	2	10771
o0902665	s	|ZATU737×GAR|	ZATU741	1	10771
o0902669	c	|ZATU737×NI~a@g|	|ZATU737×NI~a@g|	1	10777
o0902670	c	|ZATU737×NIMGIR|	|ZATU737×NIMGIR|	1	10780
o0902673	c	|ZATU737×SU~a|	|ZATU737×SU~a|	1	10784
o0902687	s	ZATU749~a	ZATU749~a	7	10816
o0902690	s	ZATU749~b	ZATU749~b	9	10820
o0902691	s	ZATU749~c	ZATU749~c	5	10822
o0902697	s	ZATU751~a	ZATU751~a	32	10832
o0902698	s	ZATU751~b	ZATU751~b	5	10834
o0902701	s	ZATU753	ZATU753	85	10842
o0902705	s	ZATU755~b	ZATU755~b	2	10850
o0902710	s	ZATU758	ZATU758	3	10859
o0902711	s	ZATU759	ZATU759	26	10861
o0902714	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	14	10862
o0902717	c	|ZATU759×(KU₆~a+KU₆~a)|	|ZATU759×(KU₆~a+KU₆~a)|	1	10864
o0902718	c	|ZATU759×X|	|ZATU759×X|	1	10868
o0902719	c	|ZATU759@t×X|	|ZATU759@t×X|	1	10873
o0902722	s	ZATU762~a	ZATU762~a	2	10879
o0902725	s	ZATU762~b	ZATU762~b	1	10885
o0902727	c	|ZATU762~b×AB~a|	|ZATU762~b×AB~a|	1	10886
o0902730	s	ZATU764	ZATU764	10	10890
o0902735	s	ZATU769	ZATU769	1	10900
o0902737	s	ZATU772	ZATU772	1	10905
o0902739	s	ZATU773~a	ZATU773~a	37	10908
o0902741	s	ZATU773~b	ZATU773~b	3	10911
o0902742	s	ZATU774	ZATU774	1	10914
o0902743	s	ZATU775	ZATU775	1	10916
o0902746	s	ZATU777	ZATU777	15	10922
o0902749	s	ZATU778	ZATU778	2	10926
o0902752	s	ZATU781	ZATU781	1	10932
o0902753	s	ZATU782	ZATU782	3	10934
o0902754	s	ZATU783	ZATU783	1	10936
o0902755	s	ZATU784	ZATU784	1	10938
o0902756	s	ZATU785	ZATU785	1	10940
o0902757	s	ZATU786	ZATU786	5	10942
o0902758	s	ZATU787	ZATU787	1	10944
o0902759	s	ZATU788	ZATU788	27	10946
o0902761	s	ZATU791	ZATU791	1	10951
o0902762	s	ZATU792	ZATU792	1	10953
o0902763	s	ZATU795	ZATU795	6	10957
o0902764	s	ZATU797	ZATU797	1	10960
o0902765	s	ZATU798	ZATU798	1	10962
o0902766	s	ZATU799	ZATU799	1	10964
o0902767	s	ZATU800	ZATU800	2	10966
o0902768	s	ZATU801	ZATU801	4	10968
o0902770	s	ZATU802~b	ZATU802~b	1	10972
o0902774	s	ZATU806	ZATU806	1	10980
o0902776	s	ZATU808	ZATU808	1	10984
o0902777	s	ZATU809	ZATU809	6	10986
o0902778	s	ZATU810	ZATU810	1	10988
o0902779	s	ZATU811	ZATU811	2	10990
o0902780	s	ZATU812	ZATU812	1	10992
o0902781	s	ZATU813	ZATU813	1	10994
o0902797	s	ZATU832	ZATU832	1	11030
o0902800	s	ZATU835	ZATU835	1	11036
o0902801	s	ZATU836	ZATU836	1	11038
o0902815	s	ZATU847	ZATU847	2	11064
o0902818	s	ZATU850	ZATU850	4	11070
o0902819	s	ZATU851	ZATU851	1	11072
o0902822	s	ZATU854	ZATU854	1	11079
o0902826	s	ZATU858	ZATU858	1	11087
o0902827	s	ZATU859	ZATU859	1	11089
o0902832	s	ZI~d	ZI~d	2	11096
o0902838	s	ZUBI~a	ZUBI~a	1	11102
o0902841	n	2(LAGAB~a)	2(LAGAB~a)	4	11107
o0902843	n	3(LAGAB~a)	3(LAGAB~a)	1	11109
o0902845	n	4(LAGAB~a)	4(LAGAB~a)	2	11111
o0902847	n	6(LAGAB~a)	6(LAGAB~a)	1	11115
o0902848	n	1(N01@f)	1(N01@f)	11	11147
o0902849	n	2(N01@f)	2(N01@f)	3	11149
o0902852	n	5(N01@f)	5(N01@f)	1	11157
o0902858	n	1(N01)	1(N01)	8720	11118
o0902859	n	2(N01)	2(N01)	1461	11120
o0902860	n	3(N01)	3(N01)	705	11123
o0902861	n	4(N01)	4(N01)	514	11126
o0902862	n	5(N01)	5(N01)	655	11128
o0902863	n	6(N01)	6(N01)	243	11131
o0902864	n	7(N01)	7(N01)	157	11134
o0902865	n	8(N01)	8(N01)	171	11137
o0902866	n	9(N01)	9(N01)	92	11140
o0902868	n	10(N01)	10(N01)	2	11143
o0902869	n	1(N02)	1(N02)	65	11176
o0902870	c	|1(N02).RU|	|1(N02).RU|	1	2482
o0902871	n	2(N02)	2(N02)	39	11178
o0902872	n	3(N02)	3(N02)	18	11181
o0902873	n	4(N02)	4(N02)	19	11184
o0902874	n	5(N02)	5(N02)	5	11186
o0902875	n	6(N02)	6(N02)	10	11189
o0902876	n	7(N02)	7(N02)	2	11192
o0902877	n	8(N02)	8(N02)	2	11195
o0902878	n	9(N02)	9(N02)	1	11198
o0902879	n	1(N03)	1(N03)	63	11202
o0902880	n	2(N03)	2(N03)	36	11204
o0902881	n	3(N03)	3(N03)	32	11207
o0902882	n	4(N03)	4(N03)	16	11210
o0902883	n	5(N03)	5(N03)	8	11212
o0902884	n	1(N04)	1(N04)	116	11216
o0902885	n	2(N04)	2(N04)	63	11218
o0902886	n	3(N04)	3(N04)	52	11221
o0902887	n	4(N04)	4(N04)	32	11224
o0902888	n	5(N04)	5(N04)	22	11226
o0902894	n	1(N05)	1(N05)	77	11243
o0902895	n	2(N05)	2(N05)	46	11245
o0902896	n	3(N05)	3(N05)	30	11248
o0902897	n	4(N05)	4(N05)	33	11251
o0902898	n	5(N05)	5(N05)	21	11253
o0902899	n	1(N06)	1(N06)	6	11257
o0902909	n	1(N08)	1(N08)	118	11296
o0902912	n	2(N08)	2(N08)	12	11298
o0902913	n	2(N08~b)	2(N08~b)	1	11318
o0902914	n	3(N08)	3(N08)	8	11300
o0902916	n	4(N08)	4(N08)	10	11302
o0902919	n	5(N08)	5(N08)	6	11305
o0902920	n	6(N08)	6(N08)	4	11307
o0902921	n	7(N08)	7(N08)	3	11309
o0902922	n	8(N08)	8(N08)	5	11311
o0902923	n	9(N08)	9(N08)	2	11313
o0902929	n	1(N14)	1(N14)	1309	11343
o0902930	n	2(N14)	2(N14)	636	11345
o0902932	n	3(N14)	3(N14)	417	11347
o0902933	n	4(N14)	4(N14)	258	11349
o0902934	n	5(N14)	5(N14)	216	11351
o0902936	n	6(N14)	6(N14)	62	11354
o0902938	n	7(N14)	7(N14)	54	11357
o0902939	n	8(N14)	8(N14)	61	11360
o0902940	n	9(N14)	9(N14)	38	11363
o0902955	n	1(N15)	1(N15)	10	11401
o0902956	n	2(N15)	2(N15)	5	11403
o0902957	n	3(N15)	3(N15)	2	11405
o0902959	n	5(N15)	5(N15)	3	11409
o0902960	n	1(N16)	1(N16)	7	11413
o0902961	n	1(N17)	1(N17)	1	11416
o0902962	n	1(N18)	1(N18)	15	11419
o0902963	n	2(N18)	2(N18)	13	11421
o0902964	n	3(N18)	3(N18)	6	11423
o0902965	n	4(N18)	4(N18)	2	11425
o0902966	n	5(N18)	5(N18)	3	11427
o0902967	n	6(N18)	6(N18)	1	11430
o0902968	n	7(N18)	7(N18)	1	11433
o0902969	n	8(N18)	8(N18)	2	11436
o0902970	n	9(N18)	9(N18)	2	11439
o0902972	n	1(N19)	1(N19)	77	11443
o0902973	n	2(N19)	2(N19)	69	11445
o0902974	n	3(N19)	3(N19)	47	11447
o0902975	n	4(N19)	4(N19)	29	11449
o0902976	n	5(N19)	5(N19)	34	11451
o0902977	n	6(N19)	6(N19)	18	11454
o0902978	n	7(N19)	7(N19)	18	11457
o0902979	n	8(N19)	8(N19)	14	11460
o0902980	n	9(N19)	9(N19)	9	11463
o0902991	n	1(N20)	1(N20)	46	11493
o0902992	n	2(N20)	2(N20)	29	11495
o0902993	n	3(N20)	3(N20)	17	11497
o0902994	n	4(N20)	4(N20)	11	11499
o0902995	n	5(N20)	5(N20)	5	11501
o0902996	n	6(N20)	6(N20)	8	11504
o0902997	n	7(N20)	7(N20)	3	11507
o0902998	n	8(N20)	8(N20)	4	11510
o0902999	n	9(N20)	9(N20)	4	11513
o0903000	n	2(N21)	2(N21)	5	11519
o0903001	n	3(N21)	3(N21)	8	11521
o0903002	n	4(N21)	4(N21)	4	11523
o0903003	n	5(N21)	5(N21)	2	11525
o0903005	n	1(N22)	1(N22)	45	11531
o0903006	n	2(N22)	2(N22)	31	11533
o0903007	n	1(N22~v)	1(N22~v)	1	11536
o0903010	n	1(N23)	1(N23)	1	11544
o0903011	n	2(N23)	2(N23)	1	11546
o0903012	n	3(N23)	3(N23)	1	11548
o0903014	n	7(N23)	7(N23)	1	11552
o0903015	n	1(N24@f)	1(N24@f)	2	11568
o0903016	n	1(N24)	1(N24)	272	11555
o0903016	n	1(N24)	1(N24′)	7	11555
o0903016	n	1(N24)	1(N24″)	1	11555
o0903022	n	1(N25)	1(N25)	128	11577
o0903023	n	1(N26)	1(N26)	27	11580
o0903026	n	1(N27)	1(N27)	12	11588
o0903028	n	1(N28)	1(N28)	66	11592
o0903035	n	1(N29C)	1(N29~c)	2	11631
o0903037	n	2(N29A)	2(N29~a)	4	11612
o0903038	n	2(N29B)	2(N29~b)	1	11628
o0903039	n	1(N29A)	1(N29)	1	11609
o0903039	n	1(N29A)	1(N29~a)	50	11609
o0903043	n	2(N29AB)	2(N29A~b)	1	11620
o0903047	n	1(N30B)	1(N30~b)	2	11648
o0903051	n	1(N30A)	1(N30~a)	49	11640
o0903053	n	1(N30C)	1(N30~c)	43	11651
o0903056	n	1(N31)	1(N31)	2	11671
o0903059	n	1(N34)	1(N34)	464	11680
o0903060	c	|1(N34)×1(N58)|	|1(N34)×1(N58)|	1	11682
o0903061	n	2(N34)	2(N34)	160	11684
o0903062	n	3(N34)	3(N34)	65	11687
o0903063	n	4(N34)	4(N34)	52	11690
o0903064	n	5(N34)	5(N34)	51	11692
o0903065	n	6(N34)	6(N34)	25	11695
o0903066	n	7(N34)	7(N34)	11	11698
o0903067	n	8(N34)	8(N34)	5	11701
o0903068	n	9(N34)	9(N34)	7	11704
o0903076	n	7(N34@f)	7(N34@f)	1	11722
o0903079	n	1(N35)	1(N35)	2	11735
o0903080	n	2(N35)	2(N35)	1	11737
o0903081	n	5(N35)	5(N35)	1	11744
o0903082	n	1(N36)	1(N36)	29	11748
o0903083	n	2(N36)	2(N36)	5	11750
o0903084	n	3(N36)	3(N36)	4	11753
o0903085	n	4(N36)	4(N36)	2	11756
o0903090	n	9(N36)	9(N36)	2	11770
o0903092	n	1(N37)	1(N37)	4	11777
o0903093	n	2(N37)	2(N37)	1	11779
o0903094	n	1(N38)	1(N38)	24	11783
o0903111	n	1(N40)	1(N40)	39	11812
o0903112	n	2(N40)	2(N40)	35	11814
o0903113	n	3(N40)	3(N40)	26	11816
o0903114	n	4(N40)	4(N40)	16	11818
o0903115	n	1(N41)	1(N41)	23	11821
o0903116	n	2(N41)	2(N41)	27	11823
o0903117	n	3(N41)	3(N41)	20	11825
o0903118	n	4(N41)	4(N41)	16	11827
o0903131	n	1(N43)	1(N43)	2	11853
o0903132	n	4(N43)	4(N43)	1	11855
o0903134	n	1(N45)	1(N45)	219	11861
o0903137	n	2(N45)	2(N45)	89	11863
o0903138	n	3(N45)	3(N45)	6	11866
o0903140	n	5(N45)	5(N45)	3	11870
o0903141	n	6(N45)	6(N45)	3	11873
o0903143	n	9(N45)	9(N45)	1	11881
o0903153	n	1(N46)	1(N46)	72	11908
o0903154	n	2(N46)	2(N46)	32	11910
o0903155	n	3(N46)	3(N46)	1	11913
o0903158	n	1(N47)	1(N47)	10	11921
o0903159	n	2(N47)	2(N47)	8	11923
o0903161	n	1(N48)	1(N48)	33	11929
o0903162	n	2(N48)	2(N48)	14	11931
o0903163	n	3(N48)	3(N48)	7	11934
o0903164	n	4(N48)	4(N48)	6	11937
o0903169	n	1(N49)	1(N49)	6	11950
o0903170	n	2(N49)	2(N49)	1	11952
o0903171	n	3(N49)	3(N49)	3	11955
o0903172	n	4(N49)	4(N49)	1	11958
o0903174	n	1(N50)	1(N50)	38	11963
o0903175	n	2(N50)	2(N50)	19	11965
o0903176	n	3(N50)	3(N50)	16	11968
o0903177	n	4(N50)	4(N50)	15	11970
o0903178	n	5(N50)	5(N50)	4	11972
o0903188	n	1(N51)	1(N51)	43	11976
o0903189	n	2(N51)	2(N51)	21	11978
o0903190	n	3(N51)	3(N51)	8	11981
o0903191	n	4(N51)	4(N51)	5	11983
o0903192	n	5(N51)	5(N51)	8	11985
o0903193	n	6(N51)	6(N51)	2	11988
o0903194	n	7(N51)	7(N51)	1	11991
o0903195	n	8(N51)	8(N51)	1	11994
o0903196	n	1(N52)	1(N52)	20	12025
o0903197	n	2(N52)	2(N52)	10	12027
o0903198	n	3(N52)	3(N52)	2	12030
o0903199	n	4(N52)	4(N52)	1	12032
o0903202	n	1(N54)	1(N54)	3	12049
o0903203	n	2(N54)	2(N54)	1	12051
o0903204	n	3(N54)	3(N54)	2	12054
o0903206	n	5(N54)	5(N54)	3	12058
o0903209	n	2(N56)	2(N56)	1	12067
o0903210	n	1(N57)	1(N57)	238	12072
o0903212	c	|1(N57).BU₃|	|1(N57).BU₃|	1	2493
o0903215	c	|1(N57).MUŠEN|	|1(N57).MUŠEN|	4	2496
o0903219	c	|1(N57).ŠAH₂~a|	|1(N57).ŠAH₂~a|	4	2498
o0903222	n	2(N57)	2(N57)	76	12074
o0903225	c	|2(N57).BIR₃~a|	|2(N57).BIR₃~a|	1	2511
o0903227	c	|2(N57).KU₆~a|	|2(N57).KU₆~a|	1	2514
o0903228	c	|2(N57).MUŠEN|	|2(N57).MUŠEN|	2	2515
o0903231	c	|2(N57).ŠUBUR|	|2(N57).ŠUBUR|	2	2518
o0903234	n	3(N57)	3(N57)	290	12078
o0903235	c	|3(N57).AMAR|	|3(N57).AMAR|	1	2539
o0903236	c	|3(N57).AZ|	|3(N57).AZ|	3	2540
o0903242	c	|3(N57).EN₂|	|3(N57).EN₂|	6	2546
o0903243	c	|3(N57).GAR|	|3(N57).GAR|	2	2547
o0903245	c	|3(N57).NUNUZ~a1|	|3(N57).NUNUZ~a1|	18	2549
o0903246	c	|3(N57).NUNUZ~c|	|3(N57).NUNUZ~c|	1	2550
o0903248	c	|3(N57).PIRIG~b1|	|3(N57).PIRIG~b1|	24	2552
o0903250	c	|3(N57).SANGA~a|	|3(N57).SANGA~a|	1	2553
o0903251	c	|3(N57).SI|	|3(N57).SI|	2	2554
o0903252	c	|3(N57).ŠUBUR|	|3(N57).ŠUBUR|	3	2555
o0903257	n	4(N57)	4(N57)	16	12080
o0903258	c	|4(N57).AMAR|	|4(N57).AMAR|	1	2564
o0903259	c	|4(N57).GAR|	|4(N57).GAR|	5	2565
o0903261	c	|4(N57).KU₃~a|	|4(N57).KU₃~a|	11	2567
o0903264	n	5(N57)	5(N57)	34	12082
o0903265	c	|5(N57).GAR|	|5(N57).GAR|	8	2572
o0903267	c	|5(N57).KU₃~a|	|5(N57).KU₃~a|	4	2574
o0903268	n	6(N57)	6(N57)	11	12084
o0903270	c	|6(N57).GAR|	|6(N57).GAR|	3	2577
o0903272	c	|6(N57).KU₃~a|	|6(N57).KU₃~a|	2	2579
o0903273	n	7(N57)	7(N57)	7	12088
o0903275	n	8(N57)	8(N57)	3	12090
o0903277	c	|NI~b×8(N57)|	|NI~b×8(N57)|	1	2701
o0903278	n	9(N57)	9(N57)	2	12092
o0903279	n	10(N57)	10(N57)	1	12094
o0903280	n	1(N58)	1(N58)	54	12099
o0903284	n	2(N58)	2(N58)	4	12102
o0903285	n	3(N58)	3(N58)	1	12104
o0903287	c	|3(N58).UR₃~b1|	|3(N58).UR₃~b1|	1	2591
o0903288	n	4(N58)	4(N58)	1	12106
o0903291	n	9(N58)	9(N58)	1	12112
o0903292	n	10(N58)	10(N58)	2	12114
o0903293	n	12(N58)	12(N58)	1	12116
o0903294	n	1(N58@t)	1(N58)@t	1	12119
o0903295	n	1(N59)	1(N59)	1	12122
o0903296	n	2(N59)	2(N59)	1	12124
o0903297	n	3(N59)	3(N59)	11	12126
o0903298	n	4(N59)	4(N59)	2	12128
o0903299	n	6(N59)	6(N59)	3	12130
o0903300	n	7(N59)	7(N59)	1	12132
o0903301	n	1(N60)	1(N60)	4	12135
o0903302	n	3(N61)	3(N61)	1	12138
o0903303	n	4(N62)	4(N62)	1	12141
o0903308	n	1(N29B)	1(N29~b)	4	11626
o0903310	n	1(N30E)	1(N30~e)	1	11668
o0903311	n	1(N39A)	1(N39~a)	181	11794
o0903312	n	2(N39A)	2(N39~a)	170	11796
o0903313	n	3(N39A)	3(N39~a)	76	11798
o0903314	n	4(N39A)	4(N39~a)	53	11800
o0903334	n	1(N24A)	1(N24~a)	28	11571
o0903335	n	1(N45A)	1(N45~a)	1	11905
o0903336	n	1(N24B)	1(N24~b)	15	11574
o0903337	n	1(N26B)	1(N26~b)	1	11585
o0903338	n	1(N28B)	1(N28~b)	2	11597
o0903340	n	1(N28C)	1(N28~c)	31	11600
o0903342	n	1(N30AC)	1(N30A~c)	4	11645
o0903344	n	1(N42A)	1(N42~a)	115	11835
o0903345	n	2(N42A)	2(N42~a)	77	11837
o0903346	n	3(N42A)	3(N42~a)	39	11839
o0903347	n	4(N42A)	4(N42~a)	18	11841
o0903353	n	2(N07A)	2(N07~a)	1	11284
o0903562	n	1(N30CA)	1(N30C~a)	1	11656
o0903564	c	X₂	|2(N57).DU₆~a@n|	1	9702
o0903570	c	|BU~a×A|	|BU~a×A|	1	737
o0903573	c	|DU₆~a×1(N58)|	|DU₆~a×DIŠ|	1	895
o0903574	c	|DUG~b×GA~a|	|DUG~b×GA~a|	1	1005
o0903575	c	|DUG~b×GEŠTU~a|	|DUG~b×GEŠTU~a|	5	1009
o0903576	c	|DUG~b×AB₂|	|DUG~b×AB₂|	1	988
o0903578	c	|DUG~b×1(N58)|	|DUG~b×1(N58)|	1	1115
o0903580	s	DUG~c	DUG~c	123	1124
o0903581	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	38	1125
o0903582	c	|EZEN~a×EN~b|	|EZEN~a×EN~b|	1	1251
o0903588	c	|GA₂~a2×ŠE₃|	|GA₂~a2×ŠE₃|	3	1409
o0903589	c	|GA₂~a2×(ŠE₃.GU₄)|	|GA₂~a2×(GU₄.ŠE₃)|	8	1411
o0903591	c	|GAN~c×KAŠ~c|	|GAN~c×KAŠ~c|	2	1484
o0903592	c	|GAN~c×(KUR~a.A)|	|GAN~c×(KUR~a.A)|	1	1486
o0903593	c	|GAN~c×ZATU777|	|GAN~c×ZATU777|	1	1500
o0903596	c	|GAN~d×GEŠTU~a|	|GAN~d×GEŠTU~a|	1	1507
o0903597	c	|GI×ŠE₃|	|GI×ŠE₃|	4	1569
o0903599	c	|GI×GIŠ@t|	|GI×GIŠ@t|	1	1559
o0903602	c	|GI&GI&GI|	|GI&GI&GI|	2	1586
